arrrr

50000 atoms
0 bonds
0 angles

2 atom types
0 bond types
0 angle types

0.000000 125.000000 xlo xhi
0.000000 125.000000 ylo yhi
0.000000 5.000000 zlo zhi

Masses

1 1.000000
2 1.000000

Atoms

9426 9426 2 57.509524 35.750929 0.000000
9427 9427 1 57.328857 35.500667 0.000000
9428 9428 2 57.017609 33.805957 0.000000
9429 9429 1 54.917753 33.861537 0.000000
9430 9430 2 54.169122 32.917991 0.000000
9431 9431 1 97.875180 59.089349 0.000000
9432 9432 2 98.342841 61.191760 0.000000
9433 9433 1 98.977930 61.939067 0.000000
9434 9434 2 100.110186 62.886890 0.000000
9435 9435 1 100.163897 61.917841 0.000000
9436 9436 2 13.437735 52.741657 0.000000
9437 9437 1 13.734684 55.063411 0.000000
9438 9438 2 14.700847 54.563876 0.000000
9439 9439 1 15.431496 55.699865 0.000000
9440 9440 2 15.116313 55.541701 0.000000
9441 9441 1 32.170234 39.424058 0.000000
9442 9442 2 32.383011 38.148043 0.000000
9443 9443 1 32.606271 39.465946 0.000000
9444 9444 2 30.326814 40.243396 0.000000
9445 9445 1 31.199395 40.789712 0.000000
9446 9446 2 9.954630 56.997215 0.000000
9447 9447 1 10.239362 56.796157 0.000000
9448 9448 2 10.368638 55.436968 0.000000
9449 9449 1 10.944903 54.190183 0.000000
9450 9450 2 9.904657 54.068871 0.000000
9451 9451 1 54.001524 64.211594 0.000000
9452 9452 2 54.536965 64.183537 0.000000
9453 9453 1 54.277651 65.177762 0.000000
9454 9454 2 54.234667 64.921381 0.000000
9455 9455 1 53.866839 64.659619 0.000000
9456 9456 2 87.901944 92.508809 0.000000
9457 9457 1 86.587173 92.453914 0.000000
9458 9458 2 87.214058 93.080451 0.000000
9459 9459 1 89.128865 92.408599 0.000000
9460 9460 2 89.216319 92.178021 0.000000
9461 9461 1 55.267907 14.568120 0.000000
9462 9462 2 54.890944 14.544571 0.000000
9463 9463 1 56.023120 14.806641 0.000000
9464 9464 2 55.837375 14.981722 0.000000
9465 9465 1 54.816422 16.675898 0.000000
9466 9466 2 56.265894 97.554059 0.000000
9467 9467 1 55.641824 97.472718 0.000000
9468 9468 2 55.495361 97.416446 0.000000
9469 9469 1 55.795314 97.978112 0.000000
9470 9470 2 54.485077 97.837867 0.000000
9471 9471 1 78.838660 37.582512 0.000000
9472 9472 2 79.390707 37.179221 0.000000
9473 9473 1 81.494491 35.621293 0.000000
9474 9474 2 81.221494 34.562398 0.000000
9475 9475 1 81.002181 36.077233 0.000000
9476 9476 2 74.163901 43.605829 0.000000
9477 9477 1 73.961023 44.089156 0.000000
9478 9478 2 74.096176 44.360880 0.000000
9479 9479 1 73.481127 45.289804 0.000000
9480 9480 2 73.774652 43.943020 0.000000
9481 9481 1 38.211216 12.015332 0.000000
9482 9482 2 38.258689 12.695833 0.000000
9483 9483 1 40.379861 11.756401 0.000000
9484 9484 2 41.058027 12.090248 0.000000
9485 9485 1 40.730324 13.519544 0.000000
9486 9486 2 50.253062 104.616817 0.000000
9487 9487 1 50.132757 105.368675 0.000000
9488 9488 2 48.777045 106.279824 0.000000
9489 9489 1 48.303215 105.278526 0.000000
9490 9490 2 49.217276 106.186085 0.000000
9491 9491 1 83.332170 16.401552 0.000000
9492 9492 2 82.449135 14.441504 0.000000
9493 9493 1 81.154841 15.424620 0.000000
9494 9494 2 80.885539 15.719466 0.000000
9495 9495 1 80.194769 14.276736 0.000000
9496 9496 2 10.678056 106.180246 0.000000
9497 9497 1 10.120253 105.699628 0.000000
9498 9498 2 10.654205 106.519317 0.000000
9499 9499 1 11.898651 105.547295 0.000000
9500 9500 2 10.720215 104.389946 0.000000
9501 9501 1 14.083395 72.380586 0.000000
9502 9502 2 14.114656 72.853345 0.000000
9503 9503 1 14.009523 72.568320 0.000000
9504 9504 2 13.858226 71.155947 0.000000
9505 9505 1 14.671613 71.983579 0.000000
9506 9506 2 98.250255 85.540387 0.000000
9507 9507 1 97.770036 84.780631 0.000000
9508 9508 2 96.683421 84.315884 0.000000
9509 9509 1 96.493886 82.970464 0.000000
9510 9510 2 95.568637 82.916805 0.000000
9511 9511 1 26.670864 4.762031 0.000000
9512 9512 2 26.076199 5.143368 0.000000
9513 9513 1 26.109109 5.776512 0.000000
9514 9514 2 25.748257 6.506633 0.000000
9515 9515 1 26.357281 6.261200 0.000000
9516 9516 2 15.581451 38.517291 0.000000
9517 9517 1 16.278965 40.234799 0.000000
9518 9518 2 17.914713 41.609785 0.000000
9519 9519 1 18.126726 40.384386 0.000000
9520 9520 2 18.312465 39.505446 0.000000
9521 9521 1 44.374601 124.196941 0.000000
9522 9522 2 43.321271 122.674798 0.000000
9523 9523 1 42.229304 123.570887 0.000000
9524 9524 2 43.422033 0.475844 0.000000
9525 9525 1 44.399049 124.791660 0.000000
9526 9526 2 66.023832 82.767260 0.000000
9527 9527 1 66.668659 82.500859 0.000000
9528 9528 2 65.824715 84.304614 0.000000
9529 9529 1 64.613280 83.718164 0.000000
9530 9530 2 64.913674 85.056540 0.000000
9531 9531 1 5.861938 48.289498 0.000000
9532 9532 2 4.233965 47.102629 0.000000
9533 9533 1 4.022122 46.712385 0.000000
9534 9534 2 3.672440 45.890130 0.000000
9535 9535 1 3.475042 45.701839 0.000000
9536 9536 2 93.434682 18.118764 0.000000
9537 9537 1 93.457997 19.176444 0.000000
9538 9538 2 95.442335 19.340446 0.000000
9539 9539 1 94.214298 18.220324 0.000000
9540 9540 2 94.425526 18.138457 0.000000
9541 9541 1 115.217445 21.734400 0.000000
9542 9542 2 114.777651 23.571456 0.000000
9543 9543 1 114.317556 23.834194 0.000000
9544 9544 2 115.700649 25.059797 0.000000
9545 9545 1 114.514232 24.270056 0.000000
9546 9546 2 113.104808 114.145722 0.000000
9547 9547 1 111.768968 112.392082 0.000000
9548 9548 2 112.202304 111.848970 0.000000
9549 9549 1 113.328380 111.837988 0.000000
9550 9550 2 112.936120 110.246008 0.000000
9551 9551 1 51.956336 29.118134 0.000000
9552 9552 2 53.175326 26.986231 0.000000
9553 9553 1 52.037897 28.114193 0.000000
9554 9554 2 51.345780 27.116742 0.000000
9555 9555 1 52.766716 26.640139 0.000000
9556 9556 2 81.923932 77.917706 0.000000
9557 9557 1 81.649817 77.891733 0.000000
9558 9558 2 81.343820 76.082255 0.000000
9559 9559 1 82.683223 77.447357 0.000000
9560 9560 2 82.708398 77.821940 0.000000
9561 9561 1 63.726565 118.760173 0.000000
9562 9562 2 63.976326 118.529646 0.000000
9563 9563 1 64.371687 118.823267 0.000000
9564 9564 2 64.559586 119.650652 0.000000
9565 9565 1 66.288200 122.065228 0.000000
9566 9566 2 120.990612 80.349134 0.000000
9567 9567 1 122.903513 80.097005 0.000000
9568 9568 2 123.717477 77.263239 0.000000
9569 9569 1 123.478204 76.284623 0.000000
9570 9570 2 123.389614 74.898384 0.000000
9571 9571 1 72.523409 23.403547 0.000000
9572 9572 2 73.705309 23.117318 0.000000
9573 9573 1 74.364889 23.953198 0.000000
9574 9574 2 74.841873 25.382038 0.000000
9575 9575 1 74.122784 25.016054 0.000000
9576 9576 2 69.802870 64.888120 0.000000
9577 9577 1 69.910476 64.949756 0.000000
9578 9578 2 70.993227 65.746952 0.000000
9579 9579 1 70.811371 66.477720 0.000000
9580 9580 2 70.557704 64.541184 0.000000
9581 9581 1 106.887453 20.484812 0.000000
9582 9582 2 106.227170 19.705058 0.000000
9583 9583 1 106.562340 19.350674 0.000000
9584 9584 2 105.425211 20.555783 0.000000
9585 9585 1 106.875696 19.588789 0.000000
9586 9586 2 21.919691 59.175963 0.000000
9587 9587 1 22.181816 57.444437 0.000000
9588 9588 2 22.613658 58.644497 0.000000
9589 9589 1 22.214165 60.696536 0.000000
9590 9590 2 22.988000 60.748784 0.000000
9591 9591 1 123.973806 99.068813 0.000000
9592 9592 2 0.465352 101.512584 0.000000
9593 9593 1 1.109852 102.296414 0.000000
9594 9594 2 1.312239 103.240268 0.000000
9595 9595 1 0.466158 104.093402 0.000000
9596 9596 2 24.859708 72.079102 0.000000
9597 9597 1 26.097959 72.004192 0.000000
9598 9598 2 25.585617 71.432476 0.000000
9599 9599 1 25.617140 72.078684 0.000000
9600 9600 2 26.567640 73.212793 0.000000
9601 9601 1 34.994647 109.786295 0.000000
9602 9602 2 33.992621 110.336629 0.000000
9603 9603 1 34.352491 109.830410 0.000000
9604 9604 2 35.503755 110.648603 0.000000
9605 9605 1 35.996617 111.578930 0.000000
9606 9606 2 14.195441 107.061247 0.000000
9607 9607 1 16.520052 107.100786 0.000000
9608 9608 2 15.591504 107.229324 0.000000
9609 9609 1 16.006432 110.080229 0.000000
9610 9610 2 16.237037 109.627998 0.000000
9611 9611 1 96.102330 52.135092 0.000000
9612 9612 2 96.266233 52.474271 0.000000
9613 9613 1 96.494814 54.278050 0.000000
9614 9614 2 97.626711 52.497240 0.000000
9615 9615 1 97.679291 53.952910 0.000000
9616 9616 2 65.468354 112.475067 0.000000
9617 9617 1 65.924772 110.513900 0.000000
9618 9618 2 65.315103 108.825025 0.000000
9619 9619 1 63.609175 110.707158 0.000000
9620 9620 2 63.769465 109.387121 0.000000
9621 9621 1 31.152786 14.848290 0.000000
9622 9622 2 30.769877 15.334408 0.000000
9623 9623 1 29.618035 13.659330 0.000000
9624 9624 2 30.964331 12.777721 0.000000
9625 9625 1 31.620851 11.087744 0.000000
9626 9626 2 79.818978 67.920797 0.000000
9627 9627 1 81.020968 68.873958 0.000000
9628 9628 2 81.685291 68.130203 0.000000
9629 9629 1 83.568524 67.967046 0.000000
9630 9630 2 84.384000 67.881274 0.000000
9631 9631 1 122.446896 89.688061 0.000000
9632 9632 2 122.272792 89.858493 0.000000
9633 9633 1 122.422280 88.952359 0.000000
9634 9634 2 121.528198 90.112974 0.000000
9635 9635 1 121.632207 87.517414 0.000000
9636 9636 2 72.965072 37.725168 0.000000
9637 9637 1 72.487255 38.329186 0.000000
9638 9638 2 72.219452 38.017052 0.000000
9639 9639 1 72.071073 38.133829 0.000000
9640 9640 2 73.160552 39.594153 0.000000
9641 9641 1 39.072121 84.595801 0.000000
9642 9642 2 37.837080 84.672640 0.000000
9643 9643 1 38.943942 83.890911 0.000000
9644 9644 2 37.813330 83.892247 0.000000
9645 9645 1 38.502021 84.959329 0.000000
9646 9646 2 57.774236 67.649199 0.000000
9647 9647 1 60.310061 67.829478 0.000000
9648 9648 2 60.590506 66.906798 0.000000
9649 9649 1 60.452285 67.581011 0.000000
9650 9650 2 61.513775 70.543669 0.000000
9651 9651 1 90.148859 20.131329 0.000000
9652 9652 2 90.969474 18.944865 0.000000
9653 9653 1 91.801053 17.955587 0.000000
9654 9654 2 93.280776 17.295182 0.000000
9655 9655 1 92.725596 17.644753 0.000000
9656 9656 2 5.541660 48.319854 0.000000
9657 9657 1 6.980712 49.944875 0.000000
9658 9658 2 6.757073 50.943069 0.000000
9659 9659 1 7.500058 49.492275 0.000000
9660 9660 2 7.317925 49.408500 0.000000
9661 9661 1 70.317703 3.164853 0.000000
9662 9662 2 68.600350 2.808224 0.000000
9663 9663 1 68.755079 1.964290 0.000000
9664 9664 2 68.338803 1.949668 0.000000
9665 9665 1 69.150918 3.281109 0.000000
9666 9666 2 103.449032 46.358891 0.000000
9667 9667 1 103.680168 45.535131 0.000000
9668 9668 2 103.981433 47.230147 0.000000
9669 9669 1 103.510970 48.862150 0.000000
9670 9670 2 102.547077 50.350398 0.000000
9671 9671 1 106.803006 72.223604 0.000000
9672 9672 2 107.923260 70.173625 0.000000
9673 9673 1 108.632010 71.287841 0.000000
9674 9674 2 108.062436 71.212845 0.000000
9675 9675 1 106.506074 70.783285 0.000000
9676 9676 2 55.846827 26.691759 0.000000
9677 9677 1 55.638824 26.344727 0.000000
9678 9678 2 55.375607 27.286928 0.000000
9679 9679 1 56.929684 26.744973 0.000000
9680 9680 2 57.648086 27.883744 0.000000
9681 9681 1 29.845251 15.724593 0.000000
9682 9682 2 29.594308 15.778038 0.000000
9683 9683 1 28.772968 16.193757 0.000000
9684 9684 2 27.894351 16.145339 0.000000
9685 9685 1 27.908178 14.664208 0.000000
9686 9686 2 24.600012 19.939485 0.000000
9687 9687 1 24.280732 21.756993 0.000000
9688 9688 2 24.195360 22.753500 0.000000
9689 9689 1 23.714496 22.612997 0.000000
9690 9690 2 23.429879 22.871478 0.000000
9691 9691 1 40.064002 45.264899 0.000000
9692 9692 2 39.310033 45.523782 0.000000
9693 9693 1 38.876821 44.733188 0.000000
9694 9694 2 39.992095 43.058099 0.000000
9695 9695 1 43.463335 42.315670 0.000000
9696 9696 2 43.623009 86.154321 0.000000
9697 9697 1 40.937551 86.998869 0.000000
9698 9698 2 40.555344 86.050854 0.000000
9699 9699 1 38.595344 85.496088 0.000000
9700 9700 2 37.836304 84.537208 0.000000
9701 9701 1 39.786004 3.543570 0.000000
9702 9702 2 37.202777 4.035197 0.000000
9703 9703 1 36.062004 5.080576 0.000000
9704 9704 2 35.405282 5.464293 0.000000
9705 9705 1 36.509384 5.373909 0.000000
9706 9706 2 22.727562 90.343122 0.000000
9707 9707 1 23.831228 89.609469 0.000000
9708 9708 2 23.503106 90.942388 0.000000
9709 9709 1 23.699922 91.079730 0.000000
9710 9710 2 25.096068 90.916465 0.000000
9711 9711 1 73.727262 115.615171 0.000000
9712 9712 2 71.992972 117.817268 0.000000
9713 9713 1 70.870109 119.015698 0.000000
9714 9714 2 69.755718 119.039391 0.000000
9715 9715 1 70.440723 119.005757 0.000000
9716 9716 2 73.656723 98.452667 0.000000
9717 9717 1 75.142466 98.531330 0.000000
9718 9718 2 77.453244 98.849016 0.000000
9719 9719 1 76.546592 100.082019 0.000000
9720 9720 2 77.998985 98.268715 0.000000
9721 9721 1 124.493298 120.783429 0.000000
9722 9722 2 123.728168 121.545438 0.000000
9723 9723 1 124.370872 120.959630 0.000000
9724 9724 2 1.875729 122.201064 0.000000
9725 9725 1 2.871760 122.176660 0.000000
9726 9726 2 87.423104 48.375868 0.000000
9727 9727 1 88.133224 50.221665 0.000000
9728 9728 2 88.489110 51.881427 0.000000
9729 9729 1 88.527111 50.837660 0.000000
9730 9730 2 89.231306 50.992381 0.000000
9731 9731 1 3.786395 56.039813 0.000000
9732 9732 2 5.299674 56.262129 0.000000
9733 9733 1 4.829700 56.131375 0.000000
9734 9734 2 4.562867 55.958530 0.000000
9735 9735 1 5.744673 57.667030 0.000000
9736 9736 2 43.218153 76.377452 0.000000
9737 9737 1 43.505633 75.348354 0.000000
9738 9738 2 42.879532 75.422974 0.000000
9739 9739 1 44.182048 72.865522 0.000000
9740 9740 2 46.279325 71.379059 0.000000
9741 9741 1 58.681514 112.200911 0.000000
9742 9742 2 58.410597 112.438082 0.000000
9743 9743 1 58.399756 113.144627 0.000000
9744 9744 2 57.464623 113.649380 0.000000
9745 9745 1 55.933638 110.755992 0.000000
9746 9746 2 92.082141 35.866753 0.000000
9747 9747 1 92.091070 34.712068 0.000000
9748 9748 2 89.590454 33.042656 0.000000
9749 9749 1 89.963604 32.803600 0.000000
9750 9750 2 87.763914 32.457445 0.000000
9751 9751 1 21.965105 109.228268 0.000000
9752 9752 2 21.598954 108.474067 0.000000
9753 9753 1 21.508326 108.039393 0.000000
9754 9754 2 21.565215 108.789222 0.000000
9755 9755 1 22.241053 107.801186 0.000000
9756 9756 2 13.044724 65.179810 0.000000
9757 9757 1 12.512728 65.770315 0.000000
9758 9758 2 12.551409 65.807859 0.000000
9759 9759 1 13.002260 68.077404 0.000000
9760 9760 2 14.529206 68.518333 0.000000
9761 9761 1 35.072065 38.506622 0.000000
9762 9762 2 34.685685 39.028305 0.000000
9763 9763 1 35.065865 38.702704 0.000000
9764 9764 2 34.387762 39.212838 0.000000
9765 9765 1 35.501034 39.187500 0.000000
9766 9766 2 26.115671 79.312645 0.000000
9767 9767 1 26.584007 79.688471 0.000000
9768 9768 2 26.121127 79.856934 0.000000
9769 9769 1 25.958939 80.455239 0.000000
9770 9770 2 25.023791 80.987899 0.000000
9771 9771 1 78.191066 5.794100 0.000000
9772 9772 2 78.662970 4.539449 0.000000
9773 9773 1 77.449569 4.430627 0.000000
9774 9774 2 78.343763 5.537332 0.000000
9775 9775 1 77.986208 6.171922 0.000000
9776 9776 2 102.250668 112.345966 0.000000
9777 9777 1 101.517532 112.974275 0.000000
9778 9778 2 103.810439 114.440096 0.000000
9779 9779 1 104.217866 115.274994 0.000000
9780 9780 2 103.170123 115.301850 0.000000
9781 9781 1 21.899169 82.346196 0.000000
9782 9782 2 22.305576 84.376638 0.000000
9783 9783 1 23.651509 85.980661 0.000000
9784 9784 2 22.754076 85.117243 0.000000
9785 9785 1 21.827955 85.171269 0.000000
9786 9786 2 35.245618 76.091507 0.000000
9787 9787 1 34.966354 77.351608 0.000000
9788 9788 2 35.443848 79.106657 0.000000
9789 9789 1 37.151606 78.262004 0.000000
9790 9790 2 35.337784 78.576901 0.000000
9791 9791 1 77.207343 4.448067 0.000000
9792 9792 2 75.522312 3.915212 0.000000
9793 9793 1 74.541574 2.851098 0.000000
9794 9794 2 74.225078 4.422030 0.000000
9795 9795 1 75.797639 4.819400 0.000000
9796 9796 2 51.343653 38.189204 0.000000
9797 9797 1 52.623173 38.915859 0.000000
9798 9798 2 53.774516 39.336916 0.000000
9799 9799 1 54.480074 40.303515 0.000000
9800 9800 2 54.245228 40.995881 0.000000
9801 9801 1 89.505138 119.062220 0.000000
9802 9802 2 91.240666 118.233226 0.000000
9803 9803 1 91.770927 119.247505 0.000000
9804 9804 2 92.866399 120.890446 0.000000
9805 9805 1 92.999715 119.895117 0.000000
9806 9806 2 83.890136 114.434489 0.000000
9807 9807 1 83.145465 114.494571 0.000000
9808 9808 2 82.753381 114.215821 0.000000
9809 9809 1 82.887232 113.604475 0.000000
9810 9810 2 81.905470 112.165069 0.000000
9811 9811 1 56.824011 109.478983 0.000000
9812 9812 2 57.419397 110.176104 0.000000
9813 9813 1 57.808724 110.003792 0.000000
9814 9814 2 57.470399 108.670747 0.000000
9815 9815 1 55.572622 108.484364 0.000000
9816 9816 2 17.006002 78.458329 0.000000
9817 9817 1 16.147429 78.587969 0.000000
9818 9818 2 15.622363 78.541536 0.000000
9819 9819 1 15.363184 78.996816 0.000000
9820 9820 2 15.473362 75.839516 0.000000
9821 9821 1 122.911610 74.282643 0.000000
9822 9822 2 122.720530 72.925350 0.000000
9823 9823 1 121.804980 73.968384 0.000000
9824 9824 2 122.041279 75.161593 0.000000
9825 9825 1 122.453053 75.198750 0.000000
9826 9826 2 37.867697 117.088285 0.000000
9827 9827 1 37.479864 115.302264 0.000000
9828 9828 2 38.107922 115.012914 0.000000
9829 9829 1 38.704525 116.223238 0.000000
9830 9830 2 39.086486 116.314098 0.000000
9831 9831 1 55.497916 103.583963 0.000000
9832 9832 2 56.827252 103.321317 0.000000
9833 9833 1 56.498126 103.421696 0.000000
9834 9834 2 56.875396 104.622730 0.000000
9835 9835 1 57.464705 105.721365 0.000000
9836 9836 2 40.521028 30.787122 0.000000
9837 9837 1 39.836266 31.519344 0.000000
9838 9838 2 39.890567 32.069071 0.000000
9839 9839 1 39.707831 34.080656 0.000000
9840 9840 2 39.850127 33.998427 0.000000
9841 9841 1 50.842245 19.471575 0.000000
9842 9842 2 48.614393 18.811558 0.000000
9843 9843 1 47.072204 20.034495 0.000000
9844 9844 2 46.777783 19.392290 0.000000
9845 9845 1 45.989608 18.781624 0.000000
9846 9846 2 9.579028 6.533578 0.000000
9847 9847 1 8.896409 5.126685 0.000000
9848 9848 2 8.156167 5.666292 0.000000
9849 9849 1 8.830119 6.608599 0.000000
9850 9850 2 8.417760 7.041582 0.000000
9851 9851 1 114.787280 82.521261 0.000000
9852 9852 2 114.559097 81.504671 0.000000
9853 9853 1 115.522732 80.551890 0.000000
9854 9854 2 117.223167 80.000612 0.000000
9855 9855 1 117.190084 80.033186 0.000000
9856 9856 2 30.808492 94.380948 0.000000
9857 9857 1 30.911759 95.370062 0.000000
9858 9858 2 29.967344 94.510482 0.000000
9859 9859 1 30.264972 94.738448 0.000000
9860 9860 2 30.045680 94.942710 0.000000
9861 9861 1 33.784531 10.010558 0.000000
9862 9862 2 32.794800 9.707726 0.000000
9863 9863 1 31.162955 9.393338 0.000000
9864 9864 2 33.140566 8.092758 0.000000
9865 9865 1 32.608232 9.088898 0.000000
9866 9866 2 73.664128 63.639102 0.000000
9867 9867 1 74.130830 64.340668 0.000000
9868 9868 2 72.682129 65.212474 0.000000
9869 9869 1 70.748774 63.855268 0.000000
9870 9870 2 69.125397 60.580039 0.000000
9871 9871 1 14.616327 76.182356 0.000000
9872 9872 2 14.211393 76.202994 0.000000
9873 9873 1 14.124233 78.340258 0.000000
9874 9874 2 13.324067 79.285343 0.000000
9875 9875 1 10.642672 79.438132 0.000000
9876 9876 2 35.168484 14.605286 0.000000
9877 9877 1 35.575639 13.531703 0.000000
9878 9878 2 37.902558 13.798130 0.000000
9879 9879 1 38.038234 14.382264 0.000000
9880 9880 2 37.235617 14.981060 0.000000
9881 9881 1 79.870914 19.530875 0.000000
9882 9882 2 81.257108 19.811312 0.000000
9883 9883 1 80.782278 20.606202 0.000000
9884 9884 2 79.521129 19.658199 0.000000
9885 9885 1 81.215405 20.374374 0.000000
9886 9886 2 10.462539 90.115052 0.000000
9887 9887 1 9.013726 91.877492 0.000000
9888 9888 2 8.634921 93.432371 0.000000
9889 9889 1 9.041275 93.272685 0.000000
9890 9890 2 8.917711 93.326971 0.000000
9891 9891 1 30.912883 9.407242 0.000000
9892 9892 2 30.105254 11.359187 0.000000
9893 9893 1 29.908759 12.784834 0.000000
9894 9894 2 29.900977 12.390770 0.000000
9895 9895 1 27.602983 11.786729 0.000000
9896 9896 2 49.929788 8.301777 0.000000
9897 9897 1 52.040096 7.674007 0.000000
9898 9898 2 51.426665 6.938109 0.000000
9899 9899 1 51.338267 8.289651 0.000000
9900 9900 2 49.885808 8.508511 0.000000
9901 9901 1 103.670966 42.499976 0.000000
9902 9902 2 103.449418 41.421987 0.000000
9903 9903 1 102.667129 41.199180 0.000000
9904 9904 2 103.354645 39.781979 0.000000
9905 9905 1 103.979155 38.144635 0.000000
9906 9906 2 15.552907 42.193186 0.000000
9907 9907 1 16.743955 41.974357 0.000000
9908 9908 2 16.208534 43.164088 0.000000
9909 9909 1 17.340646 42.075254 0.000000
9910 9910 2 17.047775 42.291502 0.000000
9911 9911 1 15.058011 4.737950 0.000000
9912 9912 2 15.452580 3.911997 0.000000
9913 9913 1 15.549518 3.170046 0.000000
9914 9914 2 16.376872 2.564414 0.000000
9915 9915 1 16.274424 4.244040 0.000000
9916 9916 2 16.382692 120.367096 0.000000
9917 9917 1 15.310061 119.895637 0.000000
9918 9918 2 16.001405 119.831645 0.000000
9919 9919 1 14.565578 119.154550 0.000000
9920 9920 2 14.334942 117.298844 0.000000
9921 9921 1 87.753279 36.242996 0.000000
9922 9922 2 89.415571 34.876774 0.000000
9923 9923 1 89.622039 34.634060 0.000000
9924 9924 2 90.020294 33.691831 0.000000
9925 9925 1 89.172703 32.863556 0.000000
9926 9926 2 12.757773 9.819486 0.000000
9927 9927 1 11.436268 9.903103 0.000000
9928 9928 2 12.062401 10.064737 0.000000
9929 9929 1 11.857989 10.083624 0.000000
9930 9930 2 11.259666 11.368481 0.000000
9931 9931 1 124.601427 27.394050 0.000000
9932 9932 2 124.262969 27.214989 0.000000
9933 9933 1 122.876761 27.449942 0.000000
9934 9934 2 123.262986 26.244253 0.000000
9935 9935 1 0.374650 27.052264 0.000000
9936 9936 2 114.042830 64.891729 0.000000
9937 9937 1 113.328094 65.992910 0.000000
9938 9938 2 112.731679 64.473491 0.000000
9939 9939 1 113.341173 63.258591 0.000000
9940 9940 2 113.601480 62.891455 0.000000
9941 9941 1 69.370059 62.938640 0.000000
9942 9942 2 68.721184 63.351457 0.000000
9943 9943 1 68.157168 62.911512 0.000000
9944 9944 2 68.512586 63.579000 0.000000
9945 9945 1 70.610193 62.686874 0.000000
9946 9946 2 123.325816 104.083102 0.000000
9947 9947 1 124.126371 102.819117 0.000000
9948 9948 2 0.767084 102.516996 0.000000
9949 9949 1 0.338379 103.261989 0.000000
9950 9950 2 0.116854 103.567277 0.000000
9951 9951 1 44.748429 121.524260 0.000000
9952 9952 2 43.882192 120.872292 0.000000
9953 9953 1 44.550581 120.765274 0.000000
9954 9954 2 45.483093 120.378352 0.000000
9955 9955 1 45.132341 121.537162 0.000000
9956 9956 2 50.360068 117.781208 0.000000
9957 9957 1 49.547458 118.032717 0.000000
9958 9958 2 48.289798 118.245782 0.000000
9959 9959 1 47.581281 118.518818 0.000000
9960 9960 2 49.798022 117.149432 0.000000
9961 9961 1 89.943060 124.280833 0.000000
9962 9962 2 91.056892 124.940433 0.000000
9963 9963 1 91.639836 0.586629 0.000000
9964 9964 2 92.965113 0.403858 0.000000
9965 9965 1 92.324296 0.069326 0.000000
9966 9966 2 74.451710 116.416922 0.000000
9967 9967 1 75.216513 115.522686 0.000000
9968 9968 2 73.987208 115.674962 0.000000
9969 9969 1 72.920988 115.986996 0.000000
9970 9970 2 72.683651 116.454322 0.000000
9971 9971 1 10.484661 30.516418 0.000000
9972 9972 2 10.350658 31.183804 0.000000
9973 9973 1 9.699498 31.320777 0.000000
9974 9974 2 9.456333 32.028348 0.000000
9975 9975 1 11.308286 32.498488 0.000000
9976 9976 2 86.998759 124.713225 0.000000
9977 9977 1 84.949723 0.828998 0.000000
9978 9978 2 84.028263 0.808266 0.000000
9979 9979 1 82.047481 124.861240 0.000000
9980 9980 2 81.696292 1.377560 0.000000
9981 9981 1 59.848953 58.821462 0.000000
9982 9982 2 60.528551 58.213176 0.000000
9983 9983 1 61.440887 56.839258 0.000000
9984 9984 2 60.694466 56.690655 0.000000
9985 9985 1 62.760420 57.198023 0.000000
9986 9986 2 77.716195 74.185637 0.000000
9987 9987 1 76.304390 73.966591 0.000000
9988 9988 2 77.199553 76.063789 0.000000
9989 9989 1 76.322050 74.826190 0.000000
9990 9990 2 78.128731 75.102220 0.000000
9991 9991 1 8.040092 86.034189 0.000000
9992 9992 2 6.327771 86.413323 0.000000
9993 9993 1 4.703989 87.257019 0.000000
9994 9994 2 5.031850 87.658994 0.000000
9995 9995 1 5.306127 86.596541 0.000000
9996 9996 2 93.754092 90.254360 0.000000
9997 9997 1 94.017360 90.867875 0.000000
9998 9998 2 93.637911 90.068702 0.000000
9999 9999 1 93.839520 90.438234 0.000000
10000 10000 2 96.084664 88.879857 0.000000
10001 10001 1 95.929907 75.337743 0.000000
10002 10002 2 96.063806 74.953246 0.000000
10003 10003 1 96.836998 74.347460 0.000000
10004 10004 2 96.125238 75.946724 0.000000
10005 10005 1 96.598988 76.962411 0.000000
10006 10006 2 107.696604 32.729613 0.000000
10007 10007 1 106.751221 33.341724 0.000000
10008 10008 2 107.487627 34.136299 0.000000
10009 10009 1 110.254414 32.556676 0.000000
10010 10010 2 111.329723 32.405047 0.000000
10011 10011 1 33.865567 9.810070 0.000000
10012 10012 2 32.964585 9.817883 0.000000
10013 10013 1 31.069439 9.287262 0.000000
10014 10014 2 30.489772 10.468945 0.000000
10015 10015 1 30.848695 9.590298 0.000000
10016 10016 2 85.669027 16.198946 0.000000
10017 10017 1 86.302826 16.727454 0.000000
10018 10018 2 86.046107 18.606893 0.000000
10019 10019 1 85.135651 19.188787 0.000000
10020 10020 2 86.777207 18.613421 0.000000
10021 10021 1 37.739206 10.729994 0.000000
10022 10022 2 37.975295 9.788441 0.000000
10023 10023 1 36.857355 9.928031 0.000000
10024 10024 2 35.778582 9.996452 0.000000
10025 10025 1 35.354955 10.180381 0.000000
10026 10026 2 65.904013 88.717471 0.000000
10027 10027 1 64.902019 88.556971 0.000000
10028 10028 2 63.626192 89.046821 0.000000
